system:index,date,site,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,.geo,temp_c,pressure_pa,met_rain_mm
20240101_00000000000000000015,2024-01-01,304 TUOLUMNE ST.,-0.293575922648112,-0.8161369959513346,0.8673329340680884,"{""type"":""Point"",""coordinates"":[-122.2381487345036,38.102679610014974]}",9.496725336710654,101403.0439453125,0.9289115666319958
20240101_00000000000000000016,2024-01-01,"3120 E. 30TH ST., WASHINGTON PARK",2.181277592976888,-1.492060661315918,2.6427669126636086,"{""type"":""Point"",""coordinates"":[-86.11445384481632,39.81204478514608]}",0.9058236440022824,99235.46061197916,0.7708698510100476
20240101_00000000000000000017,2024-01-01,3174 E. 78TH AVE.,0.9893627166748048,0.931645393371582,1.3589708327026888,"{""type"":""Point"",""coordinates"":[-104.95012030917181,39.838380235967726]}",0.15728848775228244,83128.08561197917,0.000852346317969932
20240101_00000000000000000018,2024-01-01,3801 SPRING FOREST RD.,1.479678471883138,-0.0104525883992513,1.4797153904581322,"{""type"":""Point"",""coordinates"":[-78.576504041604,35.85690241455855]}",6.223125076293968,100620.4189453125,0.000852346317969932
20240101_00000000000000000019,2024-01-01,400 W RIVER ROAD,-1.6883309682210286,0.1797126134236653,1.6978686879961358,"{""type"":""Point"",""coordinates"":[-110.98254382370922,32.29563244002188]}",9.026184972127282,92781.75227864584,0.000852346317969932
20240101_0000000000000000001a,2024-01-01,4103 BEACON HILL S,-0.6766529083251953,0.2406867345174153,0.7181846994454852,"{""type"":""Point"",""coordinates"":[-122.31584857035989,47.58691554553009]}",5.378072992960654,101566.62727864584,0.0008672474791637796
20240101_0000000000000000001b,2024-01-01,4250 Karen Ave,-0.0541350046793619,-0.9768222173055012,0.978321134880194,"{""type"":""Point"",""coordinates"":[-115.0810775068724,36.14145548918313]}",10.123271560668968,93824.0439453125,0.000852346317969932
20240101_0000000000000000001c,2024-01-01,4514 1/2 Durant St,-0.2574838002522786,-0.3400424321492513,0.4265287364930216,"{""type"":""Point"",""coordinates"":[-95.12782208639072,29.66968566605182]}",15.530579503377282,102049.33561197916,1.3962566851545999
20240101_0000000000000000001d,2024-01-01,4530 N 17TH AVENUE,-1.256242752075195,-1.029475212097168,1.624181352086019,"{""type"":""Point"",""coordinates"":[-112.09590109293569,33.50375006573513]}",9.847555414835654,97364.33561197916,0.000852346317969932
20240101_0000000000000000001e,2024-01-01,4545 Navajo St.,1.431562423706055,0.8509976069132487,1.665403224429216,"{""type"":""Point"",""coordinates"":[-105.00484239729968,39.77897163263266]}",-0.40480461120603195,82799.83561197917,0.000852346317969932
20240101_0000000000000000001f,2024-01-01,4700A SAN MATEO NE,-0.7427539825439453,0.592106819152832,0.9498810261670544,"{""type"":""Point"",""coordinates"":[-106.58550007962413,35.13512556344147]}",2.4851693471272824,84193.9189453125,0.000852346317969932
20240101_00000000000000000020,2024-01-01,533 First Street,-1.111691157023112,-0.4038648605346679,1.182778108597751,"{""type"":""Point"",""coordinates"":[-116.94434855486318,32.80097790330785]}",10.838684972127282,97894.08561197916,0.1123130320479504
20240101_00000000000000000021,2024-01-01,5551 BETHEL ISLAND RD,0.7229646046956381,-0.827631950378418,1.09893242054728,"{""type"":""Point"",""coordinates"":[-121.64334032678234,38.00640315917001]}",9.969381586710654,102275.46061197916,0.5302459000517956
20240101_00000000000000000022,2024-01-01,"5888 MISSION BLVD., RUBIDOUX",-0.5193246205647787,-0.638667106628418,0.8231608194112899,"{""type"":""Point"",""coordinates"":[-117.4151226076818,34.000676746232195]}",9.973694737752282,97130.4189453125,0.0023126601149670023
20240101_00000000000000000023,2024-01-01,8449 S. Monroe St.,-1.651140213012695,0.1981045405069987,1.6629820840878289,"{""type"":""Point"",""coordinates"":[-111.89450579385681,40.59790337750221]}",-4.836119715372718,86437.21061197917,0.000852346317969932
20240101_00000000000000000024,2024-01-01,9525 1/2 Clinton Dr,-0.2393156687418619,-0.4361931482950846,0.4975303527674893,"{""type"":""Point"",""coordinates"":[-95.25812147827347,29.734128594476218]}",15.158590571085654,101967.00227864584,1.4847993849684
20240101_00000000000000000025,2024-01-01,"96 STATE STREET, Rutland, Vermont",0.4181143442789714,-1.3218132654825847,1.3863657214810123,"{""type"":""Point"",""coordinates"":[-72.982133696355,43.60938402855321]}",-3.944843673706032,97380.7939453125,0.06254315366049923
20240101_00000000000000000026,2024-01-01,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107",1.825015385945638,-1.9443718592325847,2.6666951617899417,"{""type"":""Point"",""coordinates"":[-90.19861584528427,38.656598061076124]}",1.028544998168968,100933.0439453125,0.003147125141822471
20240101_00000000000000000027,2024-01-01,E. 14TH & ORANGE,1.1508413950602214,-2.1836296717325845,2.4683343492839684,"{""type"":""Point"",""coordinates"":[-81.67991351997283,41.49890041815938]}",1.6384896596272824,98848.96061197916,4.4147849081923
20240101_00000000000000000028,2024-01-01,"FRANCIS SCHOOL, 64 BOURNE AVE",0.8079865773518881,-0.6965080897013346,1.066754811660215,"{""type"":""Point"",""coordinates"":[-71.36103196747581,41.843214365102256]}",0.7511198679606537,100946.62727864584,0.03113150586386837
20240101_00000000000000000029,2024-01-01,GREAT SMOKY MOUNTAINS NP LOOK ROCK,0.7313264211018881,-0.8408358891805013,1.1143802433351286,"{""type"":""Point"",""coordinates"":[-83.94159186978585,35.6340187075031]}",3.5226042429606537,97666.7939453125,0.008481740849219932
20240101_0000000000000000002a,2024-01-01,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",1.1172110239664714,-0.2592725753784179,1.1469013647282704,"{""type"":""Point"",""coordinates"":[-77.02052302450933,38.924906630563015]}",3.1636361440022824,100790.9189453125,1.6173303126265
20240101_0000000000000000002b,2024-01-01,NCore - North Cheyenne Soccer Complex,2.691246668497721,-0.1050774256388346,2.693297216439168,"{""type"":""Point"",""coordinates"":[-104.77241175488882,41.18113595888872]}",-0.29648755391434634,81106.21061197917,0.000852346317969932
20240101_0000000000000000002c,2024-01-01,PIKE AVE AT RIVER ROAD,-0.8274504343668619,-2.243830680847168,2.391537234843935,"{""type"":""Point"",""coordinates"":[-92.28630899019394,34.761394926849015]}",4.345439529418968,101295.08561197916,0.000852346317969932
20240101_0000000000000000002d,2024-01-01,"Piney Run, Frostburg Reservoir, Finzel",2.2805614471435547,-0.558466911315918,2.347945017506212,"{""type"":""Point"",""coordinates"":[-79.0037929409494,39.7062303171478]}",-0.5038443247477176,92893.9189453125,3.0523568390776
20240101_0000000000000000002e,2024-01-01,Queens College   65-30 Kissena Blvd  Parking Lot#6,0.8043448130289713,-0.0531975428263346,0.8061020759242409,"{""type"":""Point"",""coordinates"":[-73.82028862586597,40.73694260744972]}",4.241435623168968,101256.5439453125,0.3087997435500256
20240101_0000000000000000002f,2024-01-01,SE LAFAYETTE/5824 SE LAFAYETTE,-0.7029794057210287,-0.5259148279825846,0.8779330561949711,"{""type"":""Point"",""coordinates"":[-122.60297900539337,45.49678773144525]}",4.256572341918968,100903.7939453125,0.001716613667213096
20240102_00000000000000000000,2024-01-02,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",1.2562039693196614,0.3334147532780965,1.299697584147161,"{""type"":""Point"",""coordinates"":[-115.4871589216076,32.677059485032586]}",12.25945625305178,102157.60791015624,0.0025868415605145856
20240102_00000000000000000001,2024-01-02,1061-A Leesville Ave,-1.8065401713053384,-1.30432124932607,2.228192386663109,"{""type"":""Point"",""coordinates"":[-91.17921675794754,30.462246287291286]}",8.104915237426837,102384.52457682292,0.0025868415605145856
20240102_00000000000000000002,2024-01-02,1100 21st Street,-0.0300916035970052,1.3372599681218464,1.3375984924289803,"{""type"":""Point"",""coordinates"":[-122.28293594548441,37.81489814622768]}",10.006607945760095,100469.02457682292,0.8450984954606611
20240102_00000000000000000003,2024-01-02,1130 EASTWAY DRIVE,0.980121612548828,-1.5912271738052368,1.868861229209252,"{""type"":""Point"",""coordinates"":[-80.77890756111357,35.241064886269236]}",3.3348957061768374,99742.39957682292,0.0025868415605145856
20240102_00000000000000000004,2024-01-02,1250 NORTH 1400 WEST,-1.161846160888672,0.3264364004135132,1.2068335531823255,"{""type"":""Point"",""coordinates"":[-111.93144498698354,40.79410382385383]}",-4.044417444864905,85665.98291015625,0.0025868415605145856
20240102_00000000000000000005,2024-01-02,"128 S 'H' ST, LOMPOC",0.6010119120279948,-1.22174068291982,1.3615673375565875,"{""type"":""Point"",""coordinates"":[-120.45766981577214,34.63795809148752]}",11.09441719055178,99436.73291015624,0.0025868415605145856
20240102_00000000000000000006,2024-01-02,"14360 ARROW BLVD., FONTANA",-0.0552787780761718,-0.7103474537531534,0.7124950865509061,"{""type"":""Point"",""coordinates"":[-117.49187265501371,34.099717839730275]}",8.679540888468466,96459.60791015624,0.0025868415605145856
20240102_00000000000000000007,2024-01-02,158B JACKSON ST,-0.3647066752115885,1.18041996161143,1.2354765253595963,"{""type"":""Point"",""coordinates"":[-121.89490051271247,37.34878831311098]}",11.40252265930178,101683.27457682292,0.0035107135545331403
20240102_00000000000000000008,2024-01-02,"1630 N MAIN ST, LOS ANGELES",-0.2704277038574219,-0.3687540292739868,0.4572862091944145,"{""type"":""Point"",""coordinates"":[-118.22744150568907,34.0654451890335]}",10.920995966593466,101221.06624348958,0.0025868415605145856
20240102_00000000000000000009,2024-01-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,-0.000713348388671875,-0.1833902597427368,0.1833916471228504,"{""type"":""Point"",""coordinates"":[-112.04599037484448,33.45829844869736]}",10.454361852010095,97436.10791015624,0.011885166145475525
20240102_0000000000000000000a,2024-01-02,"1675 SOUTH 600 EAST, SALT LAKE CITY",-1.161846160888672,0.3264364004135132,1.2068335531823255,"{""type"":""Point"",""coordinates"":[-111.87298617217289,40.734119996482875]}",-4.044417444864905,85665.98291015625,0.0025868415605145856
20240102_0000000000000000000b,2024-01-02,1810 N 16TH STREET,3.4528592427571616,-1.64233394463857,3.823545179019812,"{""type"":""Point"",""coordinates"":[-100.76830845473447,46.825350135713116]}",-0.8411296844482195,95649.02457682292,0.0025868415605145856
20240102_0000000000000000000c,2024-01-02,"1865 D RUMRILL BLVD, San Pablo",0.1269925435384114,1.0428874095280964,1.0505909075689637,"{""type"":""Point"",""coordinates"":[-122.35685446364737,37.96055022303744]}",9.779557164510095,101207.89957682292,1.2727320194017
20240102_0000000000000000000d,2024-01-02,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,0.8044013977050781,-1.4809773365656536,1.685335420636195,"{""type"":""Point"",""coordinates"":[-73.87795372068912,40.86783060067151]}",0.9965981801350949,101346.39957682292,0.0025868415605145856
20240102_0000000000000000000e,2024-01-02,2105 BROADWAY,0.9641100565592448,0.4775594472885132,1.0759048409841738,"{""type"":""Point"",""coordinates"":[-104.9876391854355,39.75139209261712]}",-0.7542156219482195,82903.27457682292,0.1264452934037763
20240102_0000000000000000000f,2024-01-02,2401 HARTMAN STREET  MATH & SCIENCE CTR,1.269123077392578,-2.043436646461487,2.405474321973148,"{""type"":""Point"",""coordinates"":[-77.40007724707759,37.55676078624371]}",3.7199054718017805,101510.06624348958,0.06910562512985052
20240102_00000000000000000010,2024-01-02,250 WM. HOWARD TAFT,1.881366729736328,0.2605387767155965,1.8993212540092383,"{""type"":""Point"",""coordinates"":[-84.50388897172643,39.12895955386975]}",1.2312987009684662,99754.69124348958,0.013524293876798764
20240102_00000000000000000011,2024-01-02,"2500 1ST STREET, N.W. WASHINGTON DC",1.847553253173828,-2.0484822193781533,2.758574346727244,"{""type"":""Point"",""coordinates"":[-77.0123450331773,38.922449665882574]}",3.225602086385095,101467.85791015624,0.5908250808488447
20240102_00000000000000000012,2024-01-02,266-298 Spruce Street,1.0275662740071614,-1.981648723284404,2.232224027729221,"{""type"":""Point"",""coordinates"":[-75.1247852617484,39.9346254731053]}",2.4086261749268374,101457.73291015624,0.0025868415605145856
20240102_00000000000000000013,2024-01-02,"2730 CANNONS LANE, BOWMAN FIELD",1.3872464497884114,0.2341105540593465,1.4068619207201984,"{""type"":""Point"",""coordinates"":[-85.66722384555992,38.22644195975335]}",1.2452960968017805,100649.56624348958,0.012809038139494078
20240102_00000000000000000014,2024-01-02,2956-A TREAT BOULEVARD,0.0145454406738281,1.14215091864268,1.1422435339281696,"{""type"":""Point"",""coordinates"":[-122.02577512863112,37.93650675015726]}",9.134293492635095,99446.77457682292,0.4449129104386884
20240102_00000000000000000015,2024-01-02,304 TUOLUMNE ST.,0.1312853495279947,0.9313558340072632,0.9405634122907676,"{""type"":""Point"",""coordinates"":[-122.2381487345036,38.102679610014974]}",9.829117711385095,101518.60791015624,0.897729396797331
20240102_00000000000000000016,2024-01-02,"3120 E. 30TH ST., WASHINGTON PARK",2.413389841715494,0.9447225332260132,2.5917081612096133,"{""type"":""Point"",""coordinates"":[-86.11445384481632,39.81204478514608]}",0.2963214874268374,99576.98291015624,0.009202957130582943
20240102_00000000000000000017,2024-01-02,3174 E. 78TH AVE.,0.3995755513509114,0.4881388743718465,0.6308250010188231,"{""type"":""Point"",""coordinates"":[-104.95012030917181,39.838380235967726]}",0.33229153951009494,83240.35791015625,0.028902292228849547
20240102_00000000000000000018,2024-01-02,3801 SPRING FOREST RD.,1.5055325826009114,-2.1869099537531533,2.655033616189744,"{""type"":""Point"",""coordinates"":[-78.576504041604,35.85690241455855]}",4.4840656280517805,101016.23291015624,0.0025868415605145856
20240102_00000000000000000019,2024-01-02,400 W RIVER ROAD,0.4486274719238281,-0.4889119068781535,0.6635521541310807,"{""type"":""Point"",""coordinates"":[-110.98254382370922,32.29563244002188]}",10.68670234680178,92877.31624348958,0.1582443713914472
20240102_0000000000000000001a,2024-01-02,4103 BEACON HILL S,-1.4172986348470051,0.4082845449447632,1.4749344697239728,"{""type"":""Point"",""coordinates"":[-122.31584857035989,47.58691554553009]}",4.6764484405517805,101049.94124348958,3.2504141330491
20240102_0000000000000000001b,2024-01-02,4250 Karen Ave,0.9648831685384116,-0.1891885995864868,0.9832557424913524,"{""type"":""Point"",""coordinates"":[-115.0810775068724,36.14145548918313]}",8.399755732218466,93935.81624348958,0.0025868415605145856
20240102_0000000000000000001c,2024-01-02,4514 1/2 Durant St,-3.2762667338053384,-1.6217244068781536,3.655668716241093,"{""type"":""Point"",""coordinates"":[-95.12782208639072,29.66968566605182]}",10.45721015930178,102300.69124348958,1.408123970009
20240102_0000000000000000001d,2024-01-02,4530 N 17TH AVENUE,0.0756619771321614,-0.1410318613052368,0.1600459955349313,"{""type"":""Point"",""coordinates"":[-112.09590109293569,33.50375006573513]}",10.487564977010095,97464.60791015624,0.0025868415605145856
20240102_0000000000000000001e,2024-01-02,4545 Navajo St.,0.9641100565592448,0.4775594472885132,1.0759048409841738,"{""type"":""Point"",""coordinates"":[-105.00484239729968,39.77897163263266]}",-0.7542156219482195,82903.27457682292,0.1264452934037763
20240102_0000000000000000001f,2024-01-02,4700A SAN MATEO NE,-0.4171562194824219,-0.5775756438573202,0.7124696034428869,"{""type"":""Point"",""coordinates"":[-106.58550007962413,35.13512556344147]}",2.4699054718017805,84050.69124348958,0.003600120521696226
20240102_00000000000000000020,2024-01-02,533 First Street,-0.3416150410970052,-0.4901936451594035,0.5974869421655772,"{""type"":""Point"",""coordinates"":[-116.94434855486318,32.80097790330785]}",10.365331904093466,98277.69124348958,0.0025868415605145856
20240102_00000000000000000021,2024-01-02,5551 BETHEL ISLAND RD,-0.3556327819824219,1.18212894598643,1.2344648721448273,"{""type"":""Point"",""coordinates"":[-121.64334032678234,38.00640315917001]}",9.628922398885095,102418.31624348958,0.3485023975144941
20240102_00000000000000000022,2024-01-02,"5888 MISSION BLVD., RUBIDOUX",-0.2044486999511718,-0.2218220631281534,0.3016691873595227,"{""type"":""Point"",""coordinates"":[-117.4151226076818,34.000676746232195]}",9.568701044718466,97478.56624348958,0.0025868415605145856
20240102_00000000000000000023,2024-01-02,8449 S. Monroe St.,-1.5888684590657551,0.4160156647364298,1.6424286935876642,"{""type"":""Point"",""coordinates"":[-111.89450579385681,40.59790337750221]}",-4.535058720906534,86563.77457682292,0.0025868415605145856
20240102_00000000000000000024,2024-01-02,9525 1/2 Clinton Dr,-2.961304982503256,-1.39373775323232,3.27289354000152,"{""type"":""Point"",""coordinates"":[-95.25812147827347,29.734128594476218]}",10.108984247843466,102218.85791015624,3.3136248588334
20240102_00000000000000000025,2024-01-02,"96 STATE STREET, Rutland, Vermont",0.7221056620279948,0.4570923248926798,0.8546168618794528,"{""type"":""Point"",""coordinates"":[-72.982133696355,43.60938402855321]}",-4.235335413614905,97455.23291015624,0.006222724891813414
20240102_00000000000000000026,2024-01-02,"BLAIR STREET: 3247 Blair Street, St. Louis, MO 63107",0.8297716776529948,1.42547611395518,1.6493947946115952,"{""type"":""Point"",""coordinates"":[-90.19861584528427,38.656598061076124]}",-0.08958346048990506,100945.14957682292,0.0025868415605145856
20240102_00000000000000000027,2024-01-02,E. 14TH & ORANGE,3.9052721659342446,1.0831095774968464,4.052687632533026,"{""type"":""Point"",""coordinates"":[-81.67991351997283,41.49890041815938]}",0.26499010721846616,99298.73291015624,0.14769434926620306
20240102_00000000000000000028,2024-01-02,"FRANCIS SCHOOL, 64 BOURNE AVE",0.6447741190592448,-0.8255818287531534,1.0475299616602984,"{""type"":""Point"",""coordinates"":[-71.36103196747581,41.843214365102256]}",-0.7590984344482195,101072.35791015624,0.0025868415605145856
20240102_00000000000000000029,2024-01-02,GREAT SMOKY MOUNTAINS NP LOOK ROCK,-0.4393119812011719,-1.1704508066177368,1.250180030051276,"{""type"":""Point"",""coordinates"":[-83.94159186978585,35.6340187075031]}",1.7447264353434662,98097.19124348958,0.07077455518356146
20240102_0000000000000000002a,2024-01-02,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",1.853717803955078,-2.0656127532323203,2.775432532600287,"{""type"":""Point"",""coordinates"":[-77.02052302450933,38.924906630563015]}",3.074967320760095,101203.23291015624,0.7391512393724042
20240102_0000000000000000002b,2024-01-02,NCore - North Cheyenne Soccer Complex,1.925983428955078,-1.1375325123469036,2.2368264092807517,"{""type"":""Point"",""coordinates"":[-104.77241175488882,41.18113595888872]}",-1.3971192677815338,81221.35791015625,0.0025868415605145856
20240102_0000000000000000002c,2024-01-02,PIKE AVE AT RIVER ROAD,-0.995647430419922,0.1808472077051798,1.0119384952834602,"{""type"":""Point"",""coordinates"":[-92.28630899019394,34.761394926849015]}",1.6840167999268374,101464.85791015624,0.0025868415605145856
20240102_0000000000000000002d,2024-01-02,"Piney Run, Frostburg Reservoir, Finzel",3.084735870361328,-1.5199788014094036,3.438885131351123,"{""type"":""Point"",""coordinates"":[-79.0037929409494,39.7062303171478]}",-1.325423304239905,93314.94124348958,0.3177464008103925
20240102_0000000000000000002e,2024-01-02,Queens College   65-30 Kissena Blvd  Parking Lot#6,0.8661689758300781,-1.8897908131281536,2.0788357347501254,"{""type"":""Point"",""coordinates"":[-73.82028862586597,40.73694260744972]}",1.4713703155517805,101452.19124348958,0.0025868415605145856
20240102_0000000000000000002f,2024-01-02,SE LAFAYETTE/5824 SE LAFAYETTE,-2.003215789794922,-0.9065551360448202,2.1987986981924776,"{""type"":""Point"",""coordinates"":[-122.60297900539337,45.49678773144525]}",4.5260578155517805,100374.89957682292,2.9800176620256
20240103_00000000000000000000,2024-01-03,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",0.0823472340901692,0.8956527709960938,0.8994303492518375,"{""type"":""Point"",""coordinates"":[-115.4871589216076,32.677059485032586]}",11.704717254638695,101959.73274739584,0.3731727599074474
20240103_00000000000000000001,2024-01-03,1061-A Leesville Ave,-1.7682997385660808,-1.7068862915039062,2.457711288483012,"{""type"":""Point"",""coordinates"":[-91.17921675794754,30.462246287291286]}",8.533574676513695,101763.81608072916,27.278292179005298
20240103_00000000000000000002,2024-01-03,1100 21st Street,1.9827988942464192,1.0024032592773438,2.221779410570425,"{""type"":""Point"",""coordinates"":[-122.28293594548441,37.81489814622768]}",9.377975718180437,100179.6494140625,14.8793935774733
20240103_00000000000000000003,2024-01-03,1130 EASTWAY DRIVE,1.162832260131836,1.1894556681315105,1.663425276846992,"{""type"":""Point"",""coordinates"":[-80.77890756111357,35.241064886269236]}",3.573450978597009,99433.31608072916,0.11529326428671992
20240103_00000000000000000004,2024-01-03,1250 NORTH 1400 WEST,-1.8443495432535808,0.6702499389648438,1.9623608787330808,"{""type"":""Point"",""coordinates"":[-111.93144498698354,40.79410382385383]}",-3.5452827453613054,85095.94108072917,0.1141905783583752
20240103_00000000000000000005,2024-01-03,"128 S 'H' ST, LOMPOC",2.8361517588297525,-1.7084935506184895,3.310997887588887,"{""type"":""Point"",""coordinates"":[-120.45766981577214,34.63795809148752]}",11.190638478597009,99339.60774739584,7.4669301508834
20240103_00000000000000000006,2024-01-03,"14360 ARROW BLVD., FONTANA",0.4697373708089192,0.8328679402669271,0.956201967922546,"{""type"":""Point"",""coordinates"":[-117.49187265501371,34.099717839730275]}",9.473597462972009,96270.98274739584,10.6279432772566
20240103_00000000000000000007,2024-01-03,158B JACKSON ST,0.8611151377360026,1.0187403361002605,1.333923218493391,"{""type"":""Point"",""coordinates"":[-121.89490051271247,37.34878831311098]}",10.101445770263695,101409.10774739584,14.071303605931
20240103_00000000000000000008,2024-01-03,"1630 N MAIN ST, LOS ANGELES",0.8951320648193359,0.306866963704427,0.9462709690574376,"{""type"":""Point"",""coordinates"":[-118.22744150568907,34.0654451890335]}",12.480026499430437,101061.2744140625,5.489933490650801
20240103_00000000000000000009,2024-01-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,-0.8428236643473307,-0.4977391560872395,0.9788237822439232,"{""type"":""Point"",""coordinates"":[-112.04599037484448,33.45829844869736]}",9.709844207763695,97363.23274739584,0.001716613667213096
20240103_0000000000000000000a,2024-01-03,"1675 SOUTH 600 EAST, SALT LAKE CITY",-1.8443495432535808,0.6702499389648438,1.9623608787330808,"{""type"":""Point"",""coordinates"":[-111.87298617217289,40.734119996482875]}",-3.5452827453613054,85095.94108072917,0.1141905783583752
20240103_0000000000000000000b,2024-01-03,1810 N 16TH STREET,-0.1987603505452474,-2.10870107014974,2.1180476576790066,"{""type"":""Point"",""coordinates"":[-100.76830845473447,46.825350135713116]}",-4.476435089111305,95909.98274739584,0.015276670353614463
20240103_0000000000000000000c,2024-01-03,"1865 D RUMRILL BLVD, San Pablo",1.6649888356526692,0.8251978556315104,1.8582624474995115,"{""type"":""Point"",""coordinates"":[-122.35685446364737,37.96055022303744]}",9.425990041097009,100902.48274739584,14.950323104756
20240103_0000000000000000000d,2024-01-03,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,1.757660547892253,-0.1850153605143229,1.7673712924123042,"{""type"":""Point"",""coordinates"":[-73.87795372068912,40.86783060067151]}",1.179652150472009,101137.2744140625,0.001716613667213096
20240103_0000000000000000000e,2024-01-03,2105 BROADWAY,0.911672592163086,0.9348169962565104,1.3057678705617646,"{""type"":""Point"",""coordinates"":[-104.9876391854355,39.75139209261712]}",-1.2555692036946198,82623.44108072917,0.001716613667213096
20240103_0000000000000000000f,2024-01-03,2401 HARTMAN STREET  MATH & SCIENCE CTR,0.0504665374755859,0.7020289103190104,0.7038405091556409,"{""type"":""Point"",""coordinates"":[-77.40007724707759,37.55676078624371]}",2.429733530680437,101344.10774739584,0.001716613667213096
20240103_00000000000000000010,2024-01-03,250 WM. HOWARD TAFT,1.3820908864339192,1.131696065266927,1.786312179464816,"{""type"":""Point"",""coordinates"":[-84.50388897172643,39.12895955386975]}",0.7214815775553802,99184.8994140625,0.001716613667213096
20240103_00000000000000000011,2024-01-03,"2500 1ST STREET, N.W. WASHINGTON DC",1.192169825236003,-0.5982030232747396,1.3338349782706551,"{""type"":""Point"",""coordinates"":[-77.0123450331773,38.922449665882574]}",1.9036918640136946,101321.94108072916,0.001716613667213096
20240103_00000000000000000012,2024-01-03,266-298 Spruce Street,1.9890244801839192,-0.1452814737955729,1.9943232158802957,"{""type"":""Point"",""coordinates"":[-75.1247852617484,39.9346254731053]}",1.807581837972009,101310.5244140625,0.001716613667213096
20240103_00000000000000000013,2024-01-03,"2730 CANNONS LANE, BOWMAN FIELD",1.128225326538086,1.009564717610677,1.51397269013886,"{""type"":""Point"",""coordinates"":[-85.66722384555992,38.22644195975335]}",0.3551078796386946,100042.06608072916,0.001716613667213096
20240103_00000000000000000014,2024-01-03,2956-A TREAT BOULEVARD,1.476552963256836,1.1486434936523438,1.870719254407888,"{""type"":""Point"",""coordinates"":[-122.02577512863112,37.93650675015726]}",8.586960093180437,99150.98274739584,14.4193649290969
20240103_00000000000000000015,2024-01-03,304 TUOLUMNE ST.,1.311859766642253,0.9793523152669272,1.6371032358264266,"{""type"":""Point"",""coordinates"":[-122.2381487345036,38.102679610014974]}",9.560592905680437,101204.6494140625,14.0684127806594
20240103_00000000000000000016,2024-01-03,"3120 E. 30TH ST., WASHINGTON PARK",2.0852362314860025,0.9518254597981772,2.2922002196627496,"{""type"":""Point"",""coordinates"":[-86.11445384481632,39.81204478514608]}",-0.510777537027991,98992.5244140625,0.029432773487769737
20240103_00000000000000000017,2024-01-03,3174 E. 78TH AVE.,0.4099025726318359,1.1947250366210938,1.2630867081002284,"{""type"":""Point"",""coordinates"":[-104.95012030917181,39.838380235967726]}",-0.8211616516113054,82954.81608072917,0.001716613667213096
20240103_00000000000000000018,2024-01-03,3801 SPRING FOREST RD.,1.253876368204753,0.5094629923502604,1.353424725397324,"{""type"":""Point"",""coordinates"":[-78.576504041604,35.85690241455855]}",4.039678192138695,100847.7744140625,0.001716613667213096
20240103_00000000000000000019,2024-01-03,400 W RIVER ROAD,-0.7877292633056641,0.5158106486002604,0.9415827194025524,"{""type"":""Point"",""coordinates"":[-110.98254382370922,32.29563244002188]}",9.879440561930437,92804.6494140625,0.001716613667213096
20240103_0000000000000000001a,2024-01-03,4103 BEACON HILL S,-1.303537368774414,1.2517725626627605,1.8072476920518163,"{""type"":""Point"",""coordinates"":[-122.31584857035989,47.58691554553009]}",5.730840301513695,100668.31608072916,5.1982879637648
20240103_0000000000000000001b,2024-01-03,4250 Karen Ave,-0.1660658518473307,1.0453109741210938,1.058420001590942,"{""type"":""Point"",""coordinates"":[-115.0810775068724,36.14145548918313]}",9.461960093180437,93540.69108072916,1.5609741209913999
20240103_0000000000000000001c,2024-01-03,4514 1/2 Durant St,-1.806100845336914,-2.8161595662434897,3.3455574970505944,"{""type"":""Point"",""coordinates"":[-95.12782208639072,29.66968566605182]}",10.201055145263695,101782.7744140625,19.0581858157088
20240103_0000000000000000001d,2024-01-03,4530 N 17TH AVENUE,-0.7740370432535807,-0.4958877563476562,0.9192594906903372,"{""type"":""Point"",""coordinates"":[-112.09590109293569,33.50375006573513]}",9.814336395263695,97389.85774739584,0.001716613667213096
20240103_0000000000000000001e,2024-01-03,4545 Navajo St.,0.911672592163086,0.9348169962565104,1.3057678705617646,"{""type"":""Point"",""coordinates"":[-105.00484239729968,39.77897163263266]}",-1.2555692036946198,82623.44108072917,0.001716613667213096
20240103_0000000000000000001f,2024-01-03,4700A SAN MATEO NE,-0.1654351552327474,0.0654932657877604,0.1779273965707065,"{""type"":""Point"",""coordinates"":[-106.58550007962413,35.13512556344147]}",2.808314259847009,84009.44108072917,0.001716613667213096
20240103_00000000000000000020,2024-01-03,533 First Street,0.8260199228922526,0.034161885579427,0.8267260413469899,"{""type"":""Point"",""coordinates"":[-116.94434855486318,32.80097790330785]}",10.206019337972009,98187.7744140625,9.124505519764599
20240103_00000000000000000021,2024-01-03,5551 BETHEL ISLAND RD,0.2354437510172526,1.4602279663085938,1.479087378582755,"{""type"":""Point"",""coordinates"":[-121.64334032678234,38.00640315917001]}",10.047490692138695,102116.19108072916,12.8731906413008
